the_same_user_id,count_anonymous,url_dist,unique_url_dist,country_comp,same_browser_name,same_os_name,same_os_version,same_browser_version,same_device_name,same_device_category,comp_max_pages_per_hour,comp_med_pages_per_hour,comp_time,comp_dom_ips,comp_dom_providers,connection_comp
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.111111111111,0.285714285714,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.111111111111,0.142857142857,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.111111111111,0.142857142857,0.0,0.0,0.7
0.0,0,0.0675675675676,0.0487804878049,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,0.285714285714,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.111111111111,0.142857142857,0.0,0.0,0.9
0.0,0,0.078431372549,0.0416666666667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.285714285714,0.0,0.0,0.9
0.0,0,0.263157894737,0.133333333333,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,0.285714285714,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.01,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,1.0,0.9
0.0,0,0.6,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9
0.0,0,0.6,0.666666666667,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.04,0.25,0.0,0.0,0.0,0.9
0.0,0,0.6,0.666666666667,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,1.0,0.9
0.0,0,0.357142857143,0.428571428571,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.5,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.291666666667,0.666666666667,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00694444444444,0.04,0.0,0.0,0.0,0.9
0.0,0,0.159090909091,0.142857142857,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.166666666667,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0123456790123,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,1.0625,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.272727272727,0.2,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.015625,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.5,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.04,0.25,0.0,0.0,0.0,0.9
0.0,0,0.739130434783,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.111111111111,0.111111111111,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.7
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.00826446280992,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.00694444444444,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.01,0.111111111111,0.333333333333,0.0,0.0,0.9
1.0,0,0.476923076923,0.416666666667,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00591715976331,1.0,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0204081632653,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.00591715976331,0.25,0.0,0.0,0.0,0.9
0.0,0,0.147058823529,0.133333333333,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0204081632653,1.0,0.142857142857,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00510204081633,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.0204081632653,0.111111111111,0.0,0.0,0.0,0.9
1.0,0,0.455882352941,0.333333333333,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.000244140625,1.0,0.0,0.0,1.0,0.9
1.0,0,0.476923076923,0.416666666667,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00591715976331,1.0,0.0,0.0,1.0,0.9
0.0,0,0.409090909091,0.166666666667,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.01,1.0,1.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.00510204081633,0.111111111111,0.25,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00694444444444,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00694444444444,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.01,0.25,0.0,0.0,0.0,0.9
0.0,0,0.842105263158,0.111111111111,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.00694444444444,1.0,0.375,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00591715976331,0.25,0.125,0.0,0.0,0.9
0.0,0,3.15625,0.571428571429,0.7,0.0,1.0,0.0,0.0,1.0,1.0,0.01,1.0,0.25,0.0,0.0,0.7
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0277777777778,0.111111111111,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.015625,0.25,0.25,0.0,0.0,0.9
0.0,0,2.79487179487,0.625,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.00694444444444,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00510204081633,0.111111111111,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00510204081633,0.25,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00510204081633,0.25,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.015625,0.25,0.25,0.0,0.0,0.9
0.0,0,2.95652173913,0.666666666667,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.01,1.0,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00591715976331,0.25,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00694444444444,0.25,0.0,0.0,0.0,0.9
0.0,0,1.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.01,1.0,0.25,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.00510204081633,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,3.26315789474,0.6,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.01,1.0,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.015625,0.25,0.0,0.0,0.0,0.9
0.0,0,4.52173913043,0.833333333333,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.01,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00510204081633,0.25,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.00591715976331,0.25,0.0,0.0,0.0,0.9
0.0,0,5.81818181818,0.75,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.00694444444444,1.0,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00510204081633,0.25,0.125,0.0,0.0,0.9
0.0,0,1.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.01,1.0,0.25,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.00694444444444,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00510204081633,0.25,0.25,0.0,0.0,0.9
0.0,0,2.125,0.666666666667,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625,0.125,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.00510204081633,0.111111111111,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.00591715976331,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.111111111111,0.25,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.0123456790123,0.0625,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.00510204081633,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.00510204081633,0.25,0.0,0.0,0.0,0.9
0.0,0,0.615384615385,0.0869565217391,0.9,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00510204081633,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00591715976331,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0961538461538,0.08,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0123456790123,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,0.36,0.1875,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.9
0.0,0,2.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0277777777778,0.25,0.0,0.0,0.0,0.9
0.0,0,0.53125,0.217391304348,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0277777777778,0.25,0.0,0.0,0.0,0.9
0.0,0,0.137931034483,0.04,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.0204081632653,1.0,0.5,0.0,1.0,0.9
0.0,0,0.423076923077,0.375,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.25,1.0,0.25,0.0,0.0,0.9
0.0,0,0.075,0.0740740740741,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.0204081632653,0.25,0.5,0.0,0.0,0.9
0.0,0,0.1625,0.148148148148,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.375,0.0,0.0,0.9
0.0,0,0.333333333333,0.2,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0204081632653,1.0,0.125,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.015625,0.25,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.04,0.0,0.0,0.0,0.9
0.0,0,0.433962264151,0.222222222222,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.25,0.125,0.0,0.0,0.9
0.0,0,0.325,0.259259259259,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.25,0.375,0.0,0.0,0.9
0.0,0,0.225,0.222222222222,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.25,0.25,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.225806451613,0.0740740740741,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.25,0.0,0.0,0.0,0.9
0.0,0,0.230769230769,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0277777777778,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.0,0.0,0.0,0.9
0.0,0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.5,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.04,0.0,0.0,0.0,0.9
0.0,0,0.428571428571,0.333333333333,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,1.0,1.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.00826446280992,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.0,0.0,0.0,0.7
0.0,0,0.642857142857,0.285714285714,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.04,1.0,0.444444444444,0.0,1.0,0.9
0.0,0,0.666666666667,0.333333333333,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.111111111111,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0277777777778,0.111111111111,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.222222222222,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,1.25,0.5,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.769230769231,0.5,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.22641509434,0.238095238095,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.25,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0123456790123,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.416666666667,0.24,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,0.210526315789,0.0666666666667,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.111111111111,1.0,0.25,0.0,0.0,0.9
0.0,0,0.283018867925,0.176470588235,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.111111111111,1.0,0.0,0.0,0.9
0.0,0,1.09090909091,0.714285714286,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.5,0.166666666667,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0123456790123,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.11320754717,0.0588235294118,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.25,1.0,0.166666666667,0.0,0.0,0.9
0.0,0,0.666666666667,0.25,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.410256410256,0.3,0.9,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.9
0.0,0,0.46875,0.260869565217,0.9,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0123456790123,0.0277777777778,1.0,0.0,0.0,0.9
0.0,0,0.210526315789,0.111111111111,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.652173913043,0.3,0.7,1.0,0.0,0.0,1.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.7
0.0,0,0.3,0.285714285714,0.9,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.9
0.0,0,0.5,0.428571428571,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.3,0.285714285714,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,0.2,0.142857142857,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.04,1.0,0.285714285714,0.0,0.0,0.9
0.0,0,0.3,0.285714285714,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.387096774194,0.333333333333,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0277777777778,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.01,0.0277777777778,0.333333333333,0.0,0.0,0.9
0.0,0,0.4375,0.5,0.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0625,0.0,0.0,0.0,0.7
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00826446280992,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.00826446280992,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.739130434783,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.0204081632653,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.8125,0.666666666667,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00826446280992,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.461538461538,0.25,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0123456790123,0.0625,0.0,0.0,0.0,0.9
1.0,0,0.44,0.461538461538,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,0.9
0.0,0,0.24,0.166666666667,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.25,0.333333333333,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.04,0.0,0.0,0.0,0.9
0.0,0,0.6,0.5,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.142857142857,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.04,0.0,0.0,0.0,0.9
0.0,0,0.428571428571,0.363636363636,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.5,0.0,0.0,0.9
0.0,0,0.529411764706,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.391304347826,0.25,0.7,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,1.0,0.7
0.0,0,0.285714285714,0.263157894737,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.9
0.0,0,0.2,0.166666666667,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.9
0.0,0,0.8,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.111111111111,0.142857142857,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,1.0,0.333333333333,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.00591715976331,0.25,0.25,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.00277008310249,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.00826446280992,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.00694444444444,0.25,0.0,0.0,0.0,0.9
0.0,0,0.444444444444,0.25,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.25,0.142857142857,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.25,0.0,0.0,0.0,0.9
0.0,0,0.444444444444,0.25,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,1.0,0.5,0.0,0.0,0.9
